monthday,nameday
03-07,"Tarja, Taru"
03-08,"Vilppu"
03-09,"Auvo"
03-10,"Aurora, Aura, Auri"
03-11,"Kalervo"
03-12,"Reijo, Reko"
03-13,"Erno, Ernesti, Tarvo"
03-14,"Matilda, Tilda"
03-15,"Risto"
03-16,"Ilkka"
03-17,"Kerttu, Kerttuli"
03-18,"Eetu, Edvard"
03-19,"Juuso, Josefiina, Jooseppi, Joosef"
03-20,"Aki, Kim, Joakim, Jaakkima"
03-21,"Pentti"
03-22,"Vihtori"
03-23,"Akseli"
03-24,"Gabriel, Kaapo, Kaapro, Kaappo"
03-25,"Aija"
03-26,"Manu, Manne, Immanuel, Immo"
03-27,"Sauli, Saul"
03-28,"Armas"
03-29,"Jouni, Joni, Joonas, Joona, Jonne, Jonni"
03-30,"Usko"
03-31,"Irma, Irmeli"
04-01,"Raita, Pulmu"
04-02,"Pellervo"
04-03,"Sampo, Veeti"
04-04,"Ukko"
04-05,"Irene, Irina, Ira, Iro"
04-06,"Ville, Vilho, Vilhelm, Viljami, Vili, Jami"
04-07,"Allan, Ahvo"
04-08,"Suoma, Suometar"
04-09,"Elias, Eelis, Eeli, Eljas"
04-10,"Tero"
04-11,"Verna"
04-12,"Julia, Julius, Juliaana, Janna"
04-13,"Tellervo"
04-14,"Taito"
04-15,"Linda, Tuomi"
04-16,"Jalo, Patrik"
04-17,"Otto"
04-18,"Valto, Valdemar"
04-19,"Pilvi, Pälvi"
04-20,"Lauha"
04-21,"Anssi, Anselmi"
04-22,"Alina"
04-23,"Yrjö, Jyrki, Jyri, Jori, Yrjänä"
04-24,"Pertti, Albert, Altti"
04-25,"Markku, Marko, Markus"
04-26,"Terttu, Teresa"
04-27,"Merja"
04-28,"Ilpo, Tuure, Ilppo"
04-29,"Teijo"
04-30,"Mirja, Miia, Mira, Mirva, Mirjami, Mirka, Mirkka"
05-01,"Vappu, Valpuri"
05-02,"Vuokko, Viivi"
05-03,"Outi"
05-04,"Roosa, Ruusu"
05-05,"Maini"
05-06,Ylermi
05-07,"Helmi, Kastehelmi"
05-08,"Heino"
05-09,"Timo"
05-10,"Aino, Aini, Aina, Ainikki"
05-11,"Osmo"
05-12,"Lotta"
05-13,"Kukka, Floora"
05-14,"Tuula"
05-15,"Sofia, Sonja, Sohvi"
05-16,"Ester, Essi, Esteri"
05-17,"Maila, Mailis, Maili, Rebekka"
05-18,"Erkki, Eero, Eerik, Eerika, Eerikki"
05-19,"Emilia, Emma, Emmi, Milla, Milja, Milka, Amalia"
05-20,"Lilja, Karoliina, Lilli"
05-21,"Kosti, Konsta, Konstantin"
05-22,"Hemminki, Hemmo"
05-23,"Lyydia, Lyyli"
05-24,"Tuukka, Touko"
05-25,"Urpo"
05-26,"Minna, Vilma, Vilhelmiina, Miina, Mimmi"
05-27,"Ritva"
05-28,"Alma"
05-29,"Oiva, Oliver, Olivia, Oivi"
05-30,"Pasi"
05-31,"Helka, Helga"
06-01,"Teemu, Nikodemus"
06-02,"Venla"
06-03,"Orvokki, Viola"
06-04,"Toivo"
06-05,"Sulevi"
06-06,"Kustaa, Kyösti, Kustavi"
06-07,"Suvi, Roope, Robert"
06-08,"Salomon, Salomo"
06-09,"Ensio"
06-10,"Seppo"
06-11,"Impi, Immi"
06-12,"Esko"
06-13,"Raili, Raila"
06-14,"Kielo, Pihla"
06-15,"Vieno, Moona, Viena"
06-16,"Päivi, Päivikki, Päivä"
06-17,"Urho"
06-18,"Tapio"
06-19,"Siiri"
06-20,"Into"
06-21,"Ahti, Ahto"
06-22,"Paula, Pauliina, Liina"
06-23,"Aatu, Aatto, Aadolf"
06-24,"Johannes, Juhani, Juha, Jukka, Janne, Juho, Jani, Jussi, Juhana"
06-25,"Uuno"
06-26,"Jorma, Jarmo, Jarkko, Jarno, Jere, Jeremias"
06-27,"Elviira, Elvi"
06-28,"Leo"
06-29,"Pekka, Petri, Petra, Petteri, Pietari, Pekko"
06-30,"Päiviö, Päivö"
07-01,"Aaro, Aaron"
07-02,"Maria, Maija, Mari, Meeri, Marika, Maiju, Maaria, Maikki, Kukka-Maaria"
07-03,"Arvo"
07-04,"Ulla, Ulpu"
07-05,"Unto, Untamo"
07-06,"Esa, Esaias"
07-07,"Klaus, Launo"
07-08,"Turo, Turkka"
07-09,"Jasmin, Ilta"
07-10,"Saima, Saimi"
07-11,"Elli, Noora, Nelli, Eleonoora"
07-12,"Hermanni, Herkko, Herman"
07-13,"Joel, Ilari, Lari"
07-14,"Aliisa, Alisa"
07-15,"Rauni, Rauna"
07-16,"Reino"
07-17,"Ossi, Ossian"
07-18,"Riikka"
07-19,"Sari, Saara, Sara, Salla, Salli"
07-20,"Marketta, Maarit, Reetta, Reeta, Maaret, Margareeta"
07-21,"Johanna, Hanna, Jenni, Jenna, Jonna, Hannele, Hanne, Joanna"
07-22,"Leena, Matleena, Leeni, Lenita"
07-23,"Olga, Oili"
07-24,"Kristiina, Tiina, Kirsti, Kirsi, Krista, Kiia"
07-25,"Jaakko, Jaakob, Jimi, Jaakoppi"
07-26,"Martta"
07-27,"Heidi"
07-28,"Atso"
07-29,"Olavi, Olli, Uolevi, Uoti"
07-30,"Asta"
07-31,"Helena, Elena"
08-01,"Maire"
08-02,"Kimmo"
08-03,"Nea, Linnea, Neea, Vanamo"
08-04,"Veera"
08-05,"Salme, Sanelma"
08-06,"Toimi, Keimo"
08-07,"Lahja"
08-08,"Sylvi, Sylvia, Silva"
08-09,"Erja, Eira"
08-10,"Lauri, Lasse, Lassi"
08-11,"Sanna, Susanna, Sanni, Susanne"
08-12,"Klaara"
08-13,"Jesse"
08-14,"Onerva, Kanerva"
08-15,"Marjatta, Marja, Jaana, Marjo, Marita, Marjut, Marianne, Maritta, Marjaana, Marjukka, Marianna"
08-16,"Aulis"
08-17,"Verneri"
08-18,"Leevi"
08-19,"Mauno, Maunu"
08-20,"Sami, Samuli, Samu, Samuel"
08-21,"Soini, Veini"
08-22,"Iivari, Iivo"
08-23,"Signe, Varma"
08-24,"Perttu"
08-25,"Loviisa"
08-26,"Ilmi, Ilma, Ilmatar"
08-27,"Rauli"
08-28,"Tauno"
08-29,"Iina, Iines, Inari"
08-30,"Eemil, Eemeli"
08-31,"Arvi"
09-01,"Pirkka"
09-02,"Sinikka, Sini"
09-03,"Soile, Soili, Soila"
09-04,"Ansa"
09-05,"Roni, Mainio"
09-06,"Asko"
09-07,"Miro, Arho, Arhippa"
09-08,"Taimi"
09-09,"Eevert, Isto"
09-10,"Kalevi, Kaleva"
09-11,"Santeri, Aleksanteri, Aleksandra, Santtu, Ali, Ale"
09-12,"Valma, Vilja"
09-13,"Orvo"
09-14,"Iida"
09-15,"Sirpa"
09-16,"Hilla, Hellevi, Hillevi, Hille"
09-17,"Aili, Aila"
09-18,"Tyyne, Tytti, Tyyni"
09-19,"Reija"
09-20,"Varpu, Vaula"
09-21,"Mervi"
09-22,"Mauri"
09-23,"Mielikki"
09-24,"Alvar, Auno"
09-25,"Kullervo"
09-26,"Kuisma"
09-27,"Vesa"
09-28,"Arja"
09-29,"Mikko, Mika, Mikael, Miika, Miikka, Miska, Miko, Mikaela"
09-30,"Sirja, Sorja"
10-01,"Rauno, Rainer, Raine, Raino"
10-02,"Valio"
10-03,"Raimo"
10-04,"Saija, Saila"
10-05,"Inkeri, Inka"
10-06,"Pinja, Minttu"
10-07,"Pirkko, Pirjo, Piritta, Pirita, Birgitta"
10-08,"Hilja"
10-09,"Ilona"
10-10,"Aleksi, Aleksis"
10-11,"Otso, Ohto"
10-12,"Aarre, Aarto"
10-13,"Taina, Tanja, Taija"
10-14,"Elsa, Else, Elsi"
10-15,"Helvi, Heta"
10-16,"Sirkka, Sirkku"
10-17,"Saana, Saini"
10-18,"Satu, Säde"
10-19,"Uljas"
10-20,"Kasperi, Kauno"
10-21,"Ursula"
10-22,"Anja, Anita, Anniina, Anitta"
10-23,"Severi"
10-24,"Rasmus, Asmo"
10-25,"Sointu"
10-26,"Niina, Nina, Amanda, Manta"
10-27,"Helli, Hellin, Hellä, Helle"
10-28,"Simo"
10-29,"Alfred, Urmas"
10-30,"Eila"
10-31,"Arto, Arttu, Artturi"
11-01,"Pyry, Lyly"
11-02,"Topi, Topias"
11-03,"Terho"
11-04,"Hertta"
11-05,"Reima"
11-06,"Kustaa Aadolf"
11-07,"Taisto"
11-08,"Aatos"
11-09,"Teuvo"
11-10,"Martti"
11-11,"Panu"
11-12,"Virpi"
11-13,"Kristian, Ano"
11-14,"Iiris"
11-15,"Janina, Janika, Janita, Janette"
11-16,"Aarne, Aarno, Aarni"
11-17,"Eino, Einari"
11-18,"Tenho, Jousia"
11-19,"Liisa, Elisa, Eliisa, Liisi, Elisabet, Elise"
11-20,"Jari, Jalmari"
11-21,"Hilma"
11-22,"Silja, Selja"
11-23,"Ismo"
11-24,"Lempi, Lemmikki, Sivi"
11-25,"Katri, Kaija, Katja, Kaisa, Kati, Kaarina, Kaisu, Riina, Katariina, Katriina"
11-26,"Sisko"
11-27,"Hilkka"
11-28,"Heini"
11-29,"Aimo"
11-30,"Antti, Antero, Atte"
12-01,"Oskari"
12-02,"Anelma, Unelma"
12-03,"Meri, Vellamo"
12-04,"Airi, Aira"
12-05,"Selma"
12-06,"Niilo, Niko, Nikolai, Niklas"
12-07,"Sampsa"
12-08,"Kyllikki, Kylli"
12-09,"Anna, Anne, Anni, Anu, Anneli, Annikki, Annika, Annukka"
12-10,"Jutta"
12-11,"Tatu, Taneli, Daniel"
12-12,"Tuovi"
12-13,"Seija"
12-14,"Jouko"
12-15,"Heimo"
12-16,"Auli, Aulikki, Aada"
12-17,"Raakel"
12-18,"Aapo, Rami, Aappo"
12-19,"Iiro, Iisakki, Iikka, Isko"
12-20,"Benjamin, Kerkko"
12-21,"Tuomas, Tomi, Tommi, Tuomo"
12-22,"Raafael"
12-23,"Senni"
12-24,"Aatami, Eeva, Eevi, Eveliina"
12-25,"Joulupäivä"
12-26,"Tapani, Teppo, Tahvo"
12-27,"Hannu, Hannes"
12-28,"Piia"
12-29,"Rauha"
12-30,"Taavetti, Taavi, Daavid"
12-31,"Sylvester, Silvo"
